 -0.99004975124378114        1.9801985099378729     
 -0.98009950248756217        1.9605950347763668     
 -0.97014925373134331        1.9411895745154824     
 -0.96019900497512434        1.9219821291552188     
 -0.95024875621890548        1.9029726986955768     
 -0.94029850746268662        1.8841612831365562     
 -0.93034825870646765        1.8655478824781566     
 -0.92039800995024879        1.8471324967203784     
 -0.91044776119402981        1.8289151258632210     
 -0.90049751243781095        1.8108957699066854     
 -0.89054726368159209        1.7930744288507712     
 -0.88059701492537312        1.7754511026954778     
 -0.87064676616915426        1.7580257914408060     
 -0.86069651741293529        1.7407984950867552     
 -0.85074626865671643        1.7237692136333260     
 -0.84079601990049757        1.7069379470805179     
 -0.83084577114427860        1.6903046954283309     
 -0.82089552238805974        1.6738694586767655     
 -0.81094527363184077        1.6576322368258212     
 -0.80099502487562191        1.6415930298754982     
 -0.79104477611940305        1.6257518378257965     
 -0.78109452736318408        1.6101086606767159     
 -0.77114427860696522        1.5946634984282568     
 -0.76119402985074625        1.5794163510804187     
 -0.75124378109452739        1.5643672186332021     
 -0.74129353233830853        1.5495161010866068     
 -0.73134328358208955        1.5348629984406328     
 -0.72139303482587058        1.5204079106952797     
 -0.71144278606965172        1.5061508378505484     
 -0.70149253731343286        1.4920917799064379     
 -0.69154228855721400        1.4782307368629490     
 -0.68159203980099503        1.4645677087200812     
 -0.67164179104477606        1.4511026954778345     
 -0.66169154228855720        1.4378356971362094     
 -0.65174129353233834        1.4247667136952056     
 -0.64179104477611948        1.4118957451548231     
 -0.63184079601990051        1.3992227915150615     
 -0.62189054726368154        1.3867478527759214     
 -0.61194029850746268        1.3744709289374026     
 -0.60199004975124382        1.3623920199995050     
 -0.59203980099502496        1.3505111259622287     
 -0.58208955223880599        1.3388282468255737     
 -0.57213930348258701        1.3273433825895398     
 -0.56218905472636815        1.3160565332541274     
 -0.55223880597014929        1.3049676988193362     
 -0.54228855721393043        1.2940768792851662     
 -0.53233830845771146        1.2833840746516176     
 -0.52238805970149249        1.2728892849186901     
 -0.51243781094527363        1.2625925100863840     
 -0.50248756218905477        1.2524937501546991     
 -0.49253731343283580        1.2425930051236356     
 -0.48258706467661694        1.2328902749931934     
 -0.47263681592039797        1.2233855597633720     
 -0.46268656716417911        1.2140788594341725     
 -0.45273631840796025        1.2049701740055940     
 -0.44278606965174128        1.1960595034776367     
 -0.43283582089552242        1.1873468478503009     
 -0.42288557213930345        1.1788322071235859     
 -0.41293532338308458        1.1705155812974926     
 -0.40298507462686572        1.1623969703720205     
 -0.39303482587064675        1.1544763743471695     
 -0.38308457711442789        1.1467537932229401     
 -0.37313432835820892        1.1392292269993316     
 -0.36318407960199006        1.1319026756763446     
 -0.35323383084577120        1.1247741392539790     
 -0.34328358208955223        1.1178436177322344     
 -0.33333333333333337        1.1111111111111112     
 -0.32338308457711440        1.1045766193906090     
 -0.31343283582089554        1.0982401425707284     
 -0.30348258706467668        1.0921016806514690     
 -0.29353233830845771        1.0861612336328308     
 -0.28358208955223885        1.0804188015148140     
 -0.27363184079601988        1.0748743842974184     
 -0.26368159203980102        1.0695279819806440     
 -0.25373134328358216        1.0643795945644909     
 -0.24378109452736318        1.0594292220489592     
 -0.23383084577114432        1.0546768644340487     
 -0.22388059701492535        1.0501225217197594     
 -0.21393034825870649        1.0457661939060914     
 -0.20398009950248763        1.0416078809930447     
 -0.19402985074626866        1.0376475829806193     
 -0.18407960199004980        1.0338852998688151     
 -0.17412935323383083        1.0303210316576323     
 -0.16417910447761197        1.0269547783470707     
 -0.15422885572139300        1.0237865399371302     
 -0.14427860696517414        1.0208163164278112     
 -0.13432835820895528        1.0180441078191134     
 -0.12437810945273631        1.0154699141110368     
 -0.11442786069651745        1.0130937353035816     
 -0.10447761194029848        1.0109155713967477     
  -9.4527363184079616E-002   1.0089354223905349     
  -8.4577114427860756E-002   1.0071532882849434     
  -7.4626865671641784E-002   1.0055691690799733     
  -6.4676616915422924E-002   1.0041830647756245     
  -5.4726368159203953E-002   1.0029949753718967     
  -4.4776119402985093E-002   1.0020049008687903     
  -3.4825870646766233E-002   1.0012128412663053     
  -2.4875621890547261E-002   1.0006187965644415     
  -1.4925373134328401E-002   1.0002227667631989     
  -4.9751243781094301E-003   1.0000247518625776     
   4.9751243781095411E-003   1.0000247518625776     
   1.4925373134328401E-002   1.0002227667631989     
   2.4875621890547261E-002   1.0006187965644415     
   3.4825870646766122E-002   1.0012128412663053     
   4.4776119402984982E-002   1.0020049008687903     
   5.4726368159204064E-002   1.0029949753718967     
   6.4676616915422924E-002   1.0041830647756245     
   7.4626865671641784E-002   1.0055691690799733     
   8.4577114427860645E-002   1.0071532882849434     
   9.4527363184079505E-002   1.0089354223905349     
  0.10447761194029859        1.0109155713967477     
  0.11442786069651745        1.0130937353035816     
  0.12437810945273631        1.0154699141110368     
  0.13432835820895517        1.0180441078191134     
  0.14427860696517403        1.0208163164278112     
  0.15422885572139311        1.0237865399371302     
  0.16417910447761197        1.0269547783470707     
  0.17412935323383083        1.0303210316576323     
  0.18407960199004969        1.0338852998688151     
  0.19402985074626855        1.0376475829806193     
  0.20398009950248763        1.0416078809930447     
  0.21393034825870649        1.0457661939060914     
  0.22388059701492535        1.0501225217197594     
  0.23383084577114421        1.0546768644340487     
  0.24378109452736307        1.0594292220489592     
  0.25373134328358216        1.0643795945644909     
  0.26368159203980102        1.0695279819806440     
  0.27363184079601988        1.0748743842974184     
  0.28358208955223874        1.0804188015148140     
  0.29353233830845760        1.0861612336328308     
  0.30348258706467668        1.0921016806514690     
  0.31343283582089554        1.0982401425707284     
  0.32338308457711440        1.1045766193906090     
  0.33333333333333326        1.1111111111111112     
  0.34328358208955212        1.1178436177322342     
  0.35323383084577120        1.1247741392539790     
  0.36318407960199006        1.1319026756763446     
  0.37313432835820892        1.1392292269993316     
  0.38308457711442778        1.1467537932229399     
  0.39303482587064664        1.1544763743471695     
  0.40298507462686572        1.1623969703720205     
  0.41293532338308458        1.1705155812974926     
  0.42288557213930345        1.1788322071235859     
  0.43283582089552231        1.1873468478503006     
  0.44278606965174117        1.1960595034776365     
  0.45273631840796025        1.2049701740055940     
  0.46268656716417911        1.2140788594341725     
  0.47263681592039797        1.2233855597633720     
  0.48258706467661683        1.2328902749931931     
  0.49253731343283569        1.2425930051236354     
  0.50248756218905477        1.2524937501546991     
  0.51243781094527363        1.2625925100863840     
  0.52238805970149249        1.2728892849186901     
  0.53233830845771135        1.2833840746516174     
  0.54228855721393021        1.2940768792851660     
  0.55223880597014929        1.3049676988193362     
  0.56218905472636815        1.3160565332541274     
  0.57213930348258701        1.3273433825895398     
  0.58208955223880587        1.3388282468255734     
  0.59203980099502473        1.3505111259622284     
  0.60199004975124382        1.3623920199995050     
  0.61194029850746268        1.3744709289374026     
  0.62189054726368154        1.3867478527759214     
  0.63184079601990040        1.3992227915150615     
  0.64179104477611948        1.4118957451548231     
  0.65174129353233834        1.4247667136952056     
  0.66169154228855720        1.4378356971362094     
  0.67164179104477606        1.4511026954778345     
  0.68159203980099492        1.4645677087200810     
  0.69154228855721400        1.4782307368629490     
  0.70149253731343286        1.4920917799064379     
  0.71144278606965172        1.5061508378505484     
  0.72139303482587058        1.5204079106952797     
  0.73134328358208944        1.5348629984406323     
  0.74129353233830853        1.5495161010866068     
  0.75124378109452739        1.5643672186332021     
  0.76119402985074625        1.5794163510804187     
  0.77114427860696511        1.5946634984282566     
  0.78109452736318397        1.6101086606767159     
  0.79104477611940305        1.6257518378257965     
  0.80099502487562191        1.6415930298754982     
  0.81094527363184077        1.6576322368258212     
  0.82089552238805963        1.6738694586767653     
  0.83084577114427849        1.6903046954283307     
  0.84079601990049757        1.7069379470805179     
  0.85074626865671643        1.7237692136333260     
  0.86069651741293529        1.7407984950867552     
  0.87064676616915415        1.7580257914408057     
  0.88059701492537301        1.7754511026954776     
  0.89054726368159209        1.7930744288507712     
  0.90049751243781095        1.8108957699066854     
  0.91044776119402981        1.8289151258632210     
  0.92039800995024867        1.8471324967203779     
  0.93034825870646753        1.8655478824781562     
  0.94029850746268662        1.8841612831365562     
  0.95024875621890548        1.9029726986955768     
  0.96019900497512434        1.9219821291552188     
  0.97014925373134320        1.9411895745154821     
  0.98009950248756206        1.9605950347763668     
  0.99004975124378114        1.9801985099378729     
 #Nt=         200
