    2.9698730040E+00   -2.3243756355E-01   -5.0646697828E-01    0.0000000000E+00   -4.8694299490E-01    6.2253736324E-01
   -5.1842206424E-01    2.9136483171E+00    2.5908282181E+00    0.0000000000E+00    9.9694021155E-01    8.0527548583E-01
   -1.8130638556E+00    1.9041503678E+00    7.8235067803E-01    0.0000000000E+00    8.6130023099E-01    9.7600864221E-01
    2.9371503970E+00   -1.3289627749E+00   -1.3417928335E+00    0.0000000000E+00   -6.2585090524E-01    8.0078608276E-01
    1.7930536562E+00    1.4503632141E+00    2.0487154408E+00    0.0000000000E+00    4.5584400672E-01    5.1343050597E-01
    1.0694327388E+00    9.2982903237E-01    2.6889993430E+00    0.0000000000E+00    6.6128656498E-01    6.7687458884E-01
   -1.1590793813E+00   -7.7415737588E-01    4.6473213990E-01    0.0000000000E+00    5.0604065895E-02    8.7834706210E-01
   -2.4844545696E+00    7.0543191166E-01    2.6724812207E+00    0.0000000000E+00    7.9954055821E-01    9.0181495252E-01
   -2.8007174334E+00    2.8273752080E+00   -8.5340623903E-01    0.0000000000E+00    7.7175295219E-01    8.2973792157E-01
    5.4578191996E-01    5.2383726875E-03   -2.1259420110E+00    0.0000000000E+00   -7.8211693803E-01    9.9826834526E-01
   -1.3519179939E+00    1.4837988259E+00   -1.6348291464E+00    0.0000000000E+00    3.9493919081E-01    9.1430243559E-01
   -1.8507452393E+00    1.5678887008E+00   -1.1499900331E+00    0.0000000000E+00    6.1558993706E-01    8.6862919025E-01
    1.1098487809E+00   -1.2948596390E+00   -1.1604359898E+00    0.0000000000E+00   -8.7371004629E-01    9.9961422481E-01
   -1.8536221330E+00    2.5923944483E+00    2.3702963950E+00    0.0000000000E+00    9.6984787829E-01    9.9635315072E-01
   -2.7115699173E+00    1.8609952785E+00   -2.9995214359E-01    0.0000000000E+00    7.0126952590E-01    7.8998863367E-01
    1.4786263985E+00    5.9001545442E-01   -2.8586081732E+00    0.0000000000E+00   -7.6729959477E-01    9.5565597744E-01
   -1.6696932946E+00    1.8671829959E+00   -2.9130132213E+00    0.0000000000E+00    1.3916824722E-01    8.2316678739E-01
    2.0949017973E+00    2.5227366057E+00    2.4666442420E+00    0.0000000000E+00    5.8560561554E-01    3.3002170559E-01
   -7.3950703339E-01    1.4708598717E+00    1.5733188434E+00    0.0000000000E+00    9.2869995721E-01    9.8190675583E-01
    2.1504940003E+00   -1.4306708251E-02    9.0563802079E-01    0.0000000000E+00   -1.1580943769E-01    6.7377968201E-01
    4.2817960055E-01   -6.8131412494E-01    2.5031725027E+00    0.0000000000E+00    5.0899177501E-01    9.4441653561E-01
    2.4222856048E+00    1.1982693634E+00    2.8862548922E+00    0.0000000000E+00    3.0014188289E-01    3.6318165160E-01
   -1.9981942518E+00    2.9001038323E+00   -1.0823257788E+00    0.0000000000E+00    8.5074043490E-01    9.4592504073E-01
    1.9156209587E+00    1.1906667831E-01   -2.8852282133E-01    0.0000000000E+00   -3.5798909743E-01    7.9039434310E-01
    1.4466104040E+00   -2.7650568883E+00   -1.6728221256E+00    0.0000000000E+00   -9.7829512301E-01    9.8370836744E-01
    1.7256708190E-01    6.0474238384E-02    9.8472926035E-01    0.0000000000E+00    4.6293068769E-01    9.8116399674E-01
    1.4278957780E+00   -2.6166435674E+00   -2.4413151993E+00    0.0000000000E+00   -9.8011449301E-01    9.6805115887E-01
    1.5890634393E+00   -1.8918485641E+00    8.1233102709E-01    0.0000000000E+00   -7.6107782986E-01    9.4534704221E-01
   -2.3367268216E+00    5.5539558701E-01    9.8278867148E-02    0.0000000000E+00    5.4124055793E-01    7.6111214803E-01
    1.8178083357E+00    5.8562581359E-02    2.1673460514E+00    0.0000000000E+00    1.5443609176E-01    6.4722949741E-01
    1.6996986394E+00    3.1557603632E-01   -7.4024226345E-01    0.0000000000E+00   -3.8114024542E-01    8.4075947868E-01
   -1.6107186885E+00    1.9406906076E+00    2.4175294797E+00    0.0000000000E+00    9.5441493533E-01    9.9815372955E-01
