  2.47837847488250e-02   6.91684776826555e-01   0.00000000000000e+00   6.40996034913662e-02
  5.63720220668400e-01   1.11757423514448e-01   0.00000000000000e+00   3.37059277298220e-01
  8.79782223360607e-01   3.54188103466658e-01   0.00000000000000e+00   3.30742302289025e-01
  9.33793751968670e-01   1.60047535723563e-02   0.00000000000000e+00   1.03783624810001e-02
  3.79603509063546e-01   7.43955487334915e-01   0.00000000000000e+00   6.69485721509544e-01
  6.05146141170378e-01   8.94762030873824e-02   0.00000000000000e+00   2.62412740335501e-01
  3.21033023141586e-01   7.09452650764561e-01   0.00000000000000e+00   6.69411154209079e-01
  9.83003698200769e-01   6.68595164233113e-01   0.00000000000000e+00   4.60573320221177e-02
  2.52726036638828e-01   6.08259258336195e-02   0.00000000000000e+00   1.35445620175842e-01
  7.75189676721368e-01   9.20495042715315e-01   0.00000000000000e+00   1.60420631644926e-01
  4.18089575475608e-01   2.35527971669857e-02   0.00000000000000e+00   7.14916501118146e-02
  8.05826345588362e-01   1.34939027196802e-01   0.00000000000000e+00   2.35648066938601e-01
  5.40197297461450e-01   5.79375283874938e-01   0.00000000000000e+00   9.61352506700255e-01
  5.96520872621584e-01   1.14446941173548e-01   0.00000000000000e+00   3.35796653290727e-01
  4.55005716870274e-02   7.46591989026314e-01   0.00000000000000e+00   1.01805701968573e-01
  2.77864662791148e-01   7.36554762166132e-01   0.00000000000000e+00   5.64194508945232e-01
  8.25015578470854e-01   9.92397414851359e-01   0.00000000000000e+00   1.24772905662593e-02
  1.46084785358301e-01   8.86761255088657e-01   0.00000000000000e+00   1.54292996290375e-01
  9.56888807355973e-01   7.79305451919420e-02   0.00000000000000e+00   3.27281650940844e-02
  2.87463946540414e-01   3.18889608581314e-01   0.00000000000000e+00   6.61534008811806e-01
  1.44806898295884e-01   3.69551327167078e-02   0.00000000000000e+00   5.08982673541567e-02
  9.74970164528720e-01   3.37646776326576e-01   0.00000000000000e+00   6.85544664681311e-02
  9.67913732600749e-01   2.92066746682644e-02   0.00000000000000e+00   9.22052741892920e-03
  2.63212357654244e-01   2.69163659753655e-01   0.00000000000000e+00   5.50681099015738e-01
  5.48896731741573e-02   4.86711345265357e-01   0.00000000000000e+00   1.71438144489097e-01
  4.83371433331810e-01   1.25694449212386e-01   0.00000000000000e+00   3.84173318054363e-01
  9.97088891627542e-01   8.72905228391133e-01   0.00000000000000e+00   3.55531648938516e-03
  7.89736546811521e-01   9.89035658630958e-02   0.00000000000000e+00   1.87589599863278e-01
  5.10193614720897e-01   8.58273786283818e-01   0.00000000000000e+00   4.30459115531151e-01
  6.67184105732735e-01   4.40378527127892e-01   0.00000000000000e+00   8.50078388580239e-01
  9.09354542293921e-01   6.43281040385920e-01   0.00000000000000e+00   2.52953641991959e-01
  2.09040941810569e-02   3.65315340557734e-01   0.00000000000000e+00   5.98375219002236e-02
  2.70857724453126e-01   8.72562161415779e-01   0.00000000000000e+00   2.93047640842293e-01
  1.50598607668241e-01   1.53916454861505e-01   0.00000000000000e+00   2.11847330959363e-01
  8.08903717823246e-02   8.00474019235587e-01   0.00000000000000e+00   1.47465124365804e-01
  3.61016195044304e-01   6.75166538844210e-01   0.00000000000000e+00   7.72399108377158e-01
  9.27105271233800e-01   5.00033334377737e-01   0.00000000000000e+00   2.27009141700590e-01
  8.65088850773439e-01   8.33800479039283e-01   0.00000000000000e+00   2.05107052580587e-01
  8.45785708619315e-01   1.59233607241986e-02   0.00000000000000e+00   2.32891400327310e-02
  7.46961958446736e-01   1.73871279117708e-01   0.00000000000000e+00   3.70811105260663e-01
  9.13642962026972e-01   8.99511053794155e-01   0.00000000000000e+00   8.32026344428239e-02
  5.82936459700547e-01   5.93369215200779e-01   0.00000000000000e+00   9.24976346775453e-01
  3.50516774659471e-01   3.18278085584236e-01   0.00000000000000e+00   7.50327217702502e-01
  5.09670051601196e-01   2.71568147918396e-01   0.00000000000000e+00   7.53012281441114e-01
  7.45825614973005e-01   2.58918576006829e-01   0.00000000000000e+00   5.20505042576290e-01
  6.08397897225803e-01   1.03522163211407e-01   0.00000000000000e+00   3.01172577941974e-01
  2.66140215424956e-01   8.46541755055760e-01   0.00000000000000e+00   3.44040892011347e-01
  4.84213403317781e-01   5.27279412498445e-02   0.00000000000000e+00   1.64690435164268e-01
  8.80685724935201e-01   9.70378885695781e-01   0.00000000000000e+00   3.40211172990010e-02
  1.33423989876191e-03   3.02690663034467e-01   0.00000000000000e+00   3.41180147826488e-03
  5.92550036674529e-01   5.87865923001633e-01   0.00000000000000e+00   9.21759363557176e-01
  9.55426632602549e-01   7.51846960085737e-01   0.00000000000000e+00   9.81195240202332e-02
  2.85124244478258e-01   3.29859341970421e-01   0.00000000000000e+00   6.71783591259794e-01
  1.10790895794701e-01   8.30038940722962e-01   0.00000000000000e+00   1.73585207759627e-01
  8.86852146700968e-01   5.97828714610887e-01   0.00000000000000e+00   3.31718130807691e-01
  2.28658601767902e-01   7.56070084954443e-02   0.00000000000000e+00   1.54860992123324e-01
  7.05709636741078e-01   4.01480218384806e-01   0.00000000000000e+00   7.60409370355623e-01
  8.31711569447912e-02   4.08406367660535e-01   0.00000000000000e+00   2.47705738017800e-01
  5.53163690086565e-01   9.42588366429354e-01   0.00000000000000e+00   1.76891428246353e-01
  7.19102253067711e-01   4.72825173487405e-01   0.00000000000000e+00   7.69495195187634e-01
  7.99127573400638e-01   7.55313836648995e-01   0.00000000000000e+00   4.10170890250946e-01
  5.74109180857242e-01   1.89239598414963e-01   0.00000000000000e+00   5.44994007350377e-01
  3.55194114753697e-01   1.28771099161969e-01   0.00000000000000e+00   3.53570766332701e-01
  8.83565279904398e-01   4.03444395369212e-01   0.00000000000000e+00   3.41357205699420e-01
  8.90027560874895e-02   9.19745807138292e-01   0.00000000000000e+00   6.88471792554978e-02
  6.61772990922380e-01   8.90201943204691e-02   0.00000000000000e+00   2.41145865080009e-01
  3.52236899601726e-01   5.39491437936757e-01   0.00000000000000e+00   8.87301967255782e-01
  8.47001475643516e-01   1.94205361919003e-01   0.00000000000000e+00   2.64916338239673e-01
  3.00506493538091e-01   9.18234413865813e-01   0.00000000000000e+00   2.05775020273368e-01
  6.83295862648934e-01   9.51891074114611e-01   0.00000000000000e+00   1.26283161915310e-01
  1.79866264980079e-01   8.95174794763779e-01   0.00000000000000e+00   1.73170492687329e-01
  4.32616332307103e-01   8.76485434760899e-02   0.00000000000000e+00   2.65820115729461e-01
  6.05085937854439e-01   3.91333270770728e-01   0.00000000000000e+00   8.91405609375975e-01
  6.60150010186093e-01   4.06290040665530e-01   0.00000000000000e+00   8.38387838823534e-01
  7.34314326202116e-01   4.96072998561821e-01   0.00000000000000e+00   7.41022722986974e-01
  9.15694782341551e-01   6.08711477510743e-01   0.00000000000000e+00   2.46648514058649e-01
  4.23633169686387e-01   9.56978321260455e-01   0.00000000000000e+00   1.30886167203588e-01
  6.96254551005886e-01   6.83536783599264e-01   0.00000000000000e+00   6.83967962052140e-01
  4.71116698062573e-01   5.46403785157136e-01   0.00000000000000e+00   9.85322268706080e-01
