  5.53730968595493e-01   9.71053186516166e-02   2.84170823519376e+00
 -5.74028068031473e-01  -3.71905647902894e-01   1.25267133313517e+00
  2.37086153194519e-01  -4.64369824076350e-01   1.89608138213926e+00
 -7.50155060092207e-01   6.04021922069905e-01   2.30175529036982e+00
  6.31876366301985e-01  -2.94180200311956e-01   2.62627917633768e+00
 -5.39931631422016e-01  -1.76209735246544e-01   1.42123020943654e+00
 -6.07504629198477e-01  -2.14503158942158e-01   1.35165068670921e+00
  6.24754467494463e-01  -7.66595517494201e-01   2.33237937315811e+00
 -4.89732672245384e-01   3.19914312261469e-01   1.98979995454287e+00
 -6.65327380283321e-01  -4.71454490032807e-01   1.13819906175142e+00
  5.78815390894317e-01   8.48013196795989e-02   2.87242470756922e+00
  7.99778521499933e-01   3.31254128653318e-01   3.61776174939739e+00
 -6.77718918338230e-01   1.10009490491907e-01   1.62406261068491e+00
 -8.80852356460217e-01   8.46083689163537e-01   2.74493150577933e+00
 -3.51689372127658e-01  -6.76941616479226e-01   1.21166740753531e+00
  2.15477379645946e-01   3.49207611092575e-01   2.65839746369224e+00
  2.19451954249648e-01   3.71551301469396e-01   2.69537624104095e+00
 -7.96347344210884e-01   2.09995354394695e-01   1.68464553805060e+00
  4.08705711255013e-01   6.76736900398307e-01   3.47231605928054e+00
 -2.98938412954048e-01  -6.78890240536025e-01   1.24878460874388e+00
 -7.41353829769103e-01   1.04134225489558e-01   1.58621782311788e+00
  2.14068332187581e-01   1.92661009897108e-01   2.45117900341791e+00
 -4.05088832821621e-01  -1.99220534394056e-01   1.48628673837989e+00
  7.77906286782426e-01   8.41077830729549e-01   4.49577464049305e+00
 -5.45635819293773e-01  -3.71939453247751e-01   1.26886920787537e+00
  7.85347680667859e-01  -8.37476443891188e-01   2.62597067572253e+00
 -2.98441403638829e-01   1.68308016854861e-02   1.75894699514833e+00
  2.84893105590774e-01  -8.21534319543670e-01   1.76937630135591e+00
  8.91797675320269e-02  -4.98033027876093e-01   1.70100203711104e+00
  3.93081127507943e-01   8.89956010648483e-01   3.91656111185833e+00
 -6.29435815878737e-01   1.87419325625220e-01   1.73902530709801e+00
  2.04572872686527e-02   7.34153047380365e-01   3.10438440764050e+00
  4.77328931015132e-01  -4.40991076418392e-01   2.25516196384626e+00
 -3.63091838129528e-01   7.03380611974325e-01   2.71609449916407e+00
  1.88230561282681e-01  -2.13313477238336e-01   2.01501463487832e+00
 -4.47247624718959e-01   9.34115154571504e-01   3.18434612543410e+00
  2.02863054827153e-01  -5.79478414772274e-01   1.78509518942972e+00
 -8.87111287725875e-01   8.87748524368247e-01   2.84149691770784e+00
 -1.23375810605218e-01   5.50837841418172e-01   2.61863722689150e+00
 -6.62855998760195e-01  -5.48940213692921e-01   1.09293889162762e+00
  9.16304578496004e-01   9.27729298931913e-01   5.02879521084289e+00
  1.54008367327965e-01   6.73983968229553e-01   3.12853911671171e+00
 -1.15376575193360e-02   1.83624263879107e-01   2.19009291318232e+00
 -4.09641128542145e-02   6.64634388014975e-01   2.90364329833751e+00
 -2.99756836097522e-02  -3.18766544067930e-01   1.69751439409243e+00
